116,4.1743872699
117,4.5538768916
118,4.78749174278
119,5.598421959
120,5.38907172982
121,3.49650756147
122,4.60517018599
123,5.8550719222
124,5.27299955856
125,4.45434729625
126,5.4161004022
127,5.39362754635
128,5.61677109767
129,4.36944785247
130,5.99146454711
131,4.44265125649
132,5.24702407216
133,4.00733318523
134,5.29330482472
135,5.50125821054
136,5.00394630595
137,6.74523634948
138,5.28320372874
139,5.1059454739
140,5.61677109767
141,5.4161004022
142,4.00733318523
143,4.70048036579
144,4.00733318523
145,4.44265125649
146,5.16478597392
147,4.90527477844
148,4.60517018599
149,5.92692602597
150,5.16478597392
151,4.90527477844
152,4.78749174278
153,5.18738580584
154,4.78749174278
155,5.06890420222
156,4.69134788223
157,6.05208916892
158,5.39362754635
159,4.24849524205
160,5.52146091786
161,4.93447393313
162,5.06890420222
163,5.16478597392
164,2.7080502011
165,4.24849524205
166,4.44265125649
167,5.54126354516
168,0.0
169,5.0106352941
170,4.5538768916
171,6.90274273716
172,4.2341065046
173,5.0106352941
174,4.09434456222
175,4.31748811354
176,3.91202300543
177,4.8283137373
178,4.70048036579
179,5.19295685089
180,4.09434456222
181,4.85981240436
182,4.60517018599
183,4.00733318523
184,5.4161004022
185,5.29831736655
186,4.60517018599
187,4.48863636973
188,4.38202663467
189,3.55534806149
190,4.78749174278
191,5.70378247466
192,5.1059454739
193,4.06044301055
194,3.55534806149
195,4.1743872699
196,4.38202663467
197,5.29831736655
198,4.09434456222
199,4.00733318523
200,5.29831736655
201,5.06890420222
202,4.77912349311
203,5.29831736655
204,5.34710753072
205,4.09434456222
206,4.85981240436
207,5.1059454739
208,4.38202663467
209,4.90527477844
210,5.16478597392
211,4.00733318523
212,5.39362754635
213,4.1743872699
214,4.56434819147
215,4.09434456222
216,5.0106352941
217,4.48863636973
218,5.29831736655
219,4.8283137373
220,4.24849524205
221,5.4161004022
222,4.38202663467
223,5.0106352941
224,5.50125821054
225,6.21460809842
226,3.89182029811
227,4.86753445046
228,5.16478597392
229,4.48863636973
230,5.16478597392
231,5.4161004022
232,4.8283137373
233,5.00394630595
234,4.93447393313
235,5.70044357339
236,5.63478960317
237,4.44265125649
238,5.50125821054
239,5.4161004022
240,4.90527477844
241,4.52178857705
242,5.68697535634
243,4.12713438505
244,6.21460809842
245,4.1743872699
246,4.60517018599
247,5.24702407216
248,4.94164242261
249,5.13579843705
250,6.55108033504
251,4.60517018599
252,4.48863636973
253,5.16478597392
254,4.36944785247
255,4.86753445046
256,5.18738580584
257,5.27299955856
258,4.58496747867
259,5.52146091786
260,5.16478597392
261,4.85981240436
262,6.16331480403
263,5.04342511692
264,5.27299955856
265,5.79909265446
266,5.84354441703
267,4.24849524205
268,4.90527477844
269,4.36944785247
270,4.5538768916
271,5.52146091786
272,4.8283137373
273,5.29831736655
274,4.74493212836
275,4.49980967033
276,6.30991827823
277,5.19295685089
278,4.09434456222
279,4.70048036579
280,4.31748811354
281,6.21460809842
282,4.8283137373
283,5.19295685089
284,4.24849524205
285,5.39362754635
286,4.40671924726
287,0.0
288,3.7135720667
289,4.48863636973
290,0.69314718056
291,4.00733318523
292,4.78749174278
293,4.84418708646
294,4.59511985013
295,5.29831736655
296,4.82028156561
297,4.60517018599
298,4.36944785247
299,4.8283137373
300,4.1743872699
301,4.38202663467
302,5.4161004022
303,4.00733318523
304,4.68213122712
305,5.41164605186
306,5.0106352941
307,5.51745289646
308,6.85646198459
309,5.1059454739
310,4.70048036579
311,4.44265125649
312,4.38202663467
313,5.12989871492
314,4.09434456222
315,4.14313472639
316,5.07517381523
317,5.24174701506
318,4.78749174278
319,5.0106352941
320,5.52146091786
321,3.80666248977
322,4.59511985013
323,5.52146091786
324,4.60517018599
325,5.16478597392
326,4.86753445046
327,4.8283137373
328,4.5538768916
329,4.78749174278
330,5.0106352941
331,4.44265125649
332,3.95124371858
333,5.27299955856
334,4.24849524205
335,4.5538768916
336,5.45958551414
337,4.12713438505
338,4.07753744391
339,4.60517018599
340,5.0106352941
341,5.13579843705
342,4.97673374242
343,5.85793315448
344,4.44265125649
345,4.60517018599
346,4.38202663467
347,3.91202300543
348,5.0106352941
349,4.94164242261
350,5.0106352941
351,4.49980967033
352,5.27299955856
353,4.38202663467
354,5.4161004022
355,4.48863636973
356,4.24849524205
357,4.60517018599
358,4.78749174278
359,5.78382518233
360,4.65396035016
361,5.16478597392
362,5.0106352941
363,4.06044301055
364,3.43398720449
365,6.16331480403
366,5.07517381523
367,4.2341065046
368,5.1059454739
369,4.94164242261
370,4.63472898823
371,4.59511985013
372,5.85793315448
373,4.24849524205
374,4.24849524205
375,5.16478597392
376,5.24702407216
377,4.65396035016
378,5.29330482472
379,4.8283137373
380,4.24849524205
381,4.24849524205
382,4.94164242261
383,5.0106352941
384,4.44265125649
385,4.65396035016
386,3.82864139649
387,4.31748811354
388,5.78382518233
389,4.90527477844
390,5.12989871492
391,5.29831736655
392,4.86753445046
393,5.29831736655
394,5.70378247466
395,5.0106352941
396,4.31748811354
397,5.16478597392
398,4.60517018599
399,5.4161004022
400,4.44265125649
401,4.1743872699
402,4.49980967033
403,4.24849524205
404,4.24849524205
405,5.0106352941
406,5.29831736655
407,3.95124371858
408,3.68887945411
409,4.31748811354
410,4.44265125649
411,3.55534806149
412,4.07753744391
413,4.94164242261
414,4.77912349311
415,4.8283137373
416,3.55534806149
417,4.24849524205
418,5.52146091786
419,4.31748811354
420,5.76832099579
421,5.07517381523
422,5.24702407216
423,5.0106352941
424,4.44265125649
425,5.598421959
426,5.16478597392
427,6.10924758276
428,4.1743872699
429,4.1743872699
430,4.59511985013
431,5.22035582508
432,4.65396035016
433,4.49980967033
434,5.0106352941
435,4.59511985013
436,5.39362754635
437,5.0106352941
438,4.86753445046
439,4.78749174278
440,4.31748811354
441,4.60517018599
442,5.27299955856
443,4.8283137373
444,4.77912349311
445,4.5538768916
446,4.31748811354
447,4.60517018599
448,4.1743872699
449,5.5568280617
450,6.90675477865
451,6.16331480403
452,5.27299955856
453,3.91202300543
454,4.60517018599
455,4.09434456222
456,4.09434456222
457,4.38202663467
458,4.74493212836
459,4.1743872699
460,5.29330482472
461,4.00733318523
462,5.4161004022
463,5.0106352941
464,5.29831736655
465,3.91202300543
466,4.74493212836
467,4.34380542185
468,5.1059454739
469,6.21260609575
470,5.1416635565
471,4.70048036579
472,5.0106352941
473,5.0106352941
474,4.24849524205
475,4.70048036579
476,5.29831736655
477,4.85981240436
478,5.0106352941
479,5.39362754635
480,4.00733318523
481,4.31748811354
482,4.94164242261
483,5.00394630595
484,5.70378247466
485,4.8283137373
486,5.52146091786
487,5.46383180503
488,4.85203026392
489,4.97673374242
490,5.68697535634
491,4.85981240436
492,4.24849524205
493,3.80666248977
494,4.5538768916
495,4.24849524205
496,0.0
497,4.90527477844
498,4.77068462447
499,5.06890420222
500,5.00394630595
501,5.37063802813
502,4.38202663467
503,4.09434456222
504,5.18738580584
505,4.60517018599
506,4.65396035016
507,5.98896141689
508,3.95124371858
509,4.29045944115
510,4.5538768916
511,4.93447393313
512,5.4161004022
513,5.16478597392
514,4.74493212836
515,4.8283137373
516,5.0106352941
517,5.51745289646
518,6.10924758276
519,4.70048036579
520,5.78382518233
521,3.89182029811
522,4.33073334029
523,4.31748811354
524,5.4161004022
525,3.89182029811
526,5.13579843705
527,4.44265125649
528,4.24849524205
529,4.36944785247
530,6.01371515604
531,4.5538768916
532,5.16478597392
533,5.70044357339
534,4.31748811354
535,4.74493212836
536,3.33220451018
537,4.31748811354
538,5.00394630595
539,3.80666248977
540,4.78749174278
541,4.74493212836
542,5.52146091786
543,5.52146091786
544,6.14203740559
545,5.85793315448
546,5.43807930892
547,4.8283137373
548,5.16478597392
549,6.05208916892
550,5.0106352941
551,4.44265125649
552,5.16478597392
553,4.24849524205
554,5.4161004022
555,4.74493212836
556,5.50125821054
557,4.85981240436
558,5.85793315448
559,5.00394630595
560,5.0106352941
561,5.27299955856
562,5.56068163102
563,5.0106352941
564,5.07517381523
565,5.5568280617
566,4.48863636973
567,5.1239639794
568,5.57972982599
569,4.09434456222
570,4.94164242261
571,4.00733318523
572,4.44265125649
573,5.19295685089
574,4.90527477844
575,5.51745289646
576,5.16478597392
577,4.85203026392
578,4.97673374242
579,5.4161004022
580,4.8283137373
581,4.74493212836
582,4.60517018599
583,4.60517018599
584,3.91202300543
585,4.5538768916
586,4.24849524205
587,4.36944785247
588,5.16478597392
589,4.24849524205
590,5.0106352941
591,3.91202300543
592,4.31748811354
593,5.78382518233
594,5.0106352941
595,5.0106352941
596,4.2341065046
597,4.86753445046
598,5.56068163102
599,4.69134788223
600,4.31748811354
601,3.91202300543
602,4.77912349311
603,5.12989871492
604,5.16478597392
605,5.4161004022
606,4.8283137373
607,5.78382518233
608,4.36944785247
609,4.1743872699
610,4.60517018599
611,5.24702407216
612,5.52146091786
613,5.04342511692
614,4.86753445046
615,5.29831736655
616,5.39362754635
617,4.00733318523
618,5.1059454739
619,5.07517381523
620,3.91202300543
621,4.8283137373
622,4.1743872699
623,3.80666248977
624,4.20469261939
625,5.66642668811
626,3.91202300543
627,5.24174701506
628,4.31748811354
629,4.60517018599
630,5.61677109767
631,5.22035582508
632,4.07753744391
633,4.49980967033
634,4.65396035016
635,5.13579843705
636,4.31748811354
637,5.0106352941
638,4.49980967033
639,4.8283137373
640,5.0106352941
641,4.78749174278
642,3.295836866
643,4.60517018599
644,4.90527477844
645,4.27666611902
646,5.29831736655
647,5.85793315448
648,5.19295685089
649,4.20469261939
650,5.0106352941
651,4.24849524205
652,4.59511985013
653,4.1743872699
654,5.52146091786
655,4.49980967033
656,5.16478597392
657,5.39362754635
658,4.65396035016
659,6.16331480403
660,5.52146091786
661,5.0106352941
662,4.24849524205
663,5.5568280617
664,4.8751973232
665,4.48863636973
666,5.13579843705
667,3.91202300543
668,4.8283137373
669,3.91202300543
670,5.52146091786
671,4.38202663467
672,4.38202663467
673,5.5568280617
674,3.80666248977
675,5.99146454711
676,6.24416690066
677,5.50125821054
678,4.49980967033
679,4.36944785247
680,4.36944785247
681,3.91202300543
682,4.24849524205
683,6.10924758276
684,4.8283137373
685,4.48863636973
686,5.1239639794
687,5.70378247466
688,4.8283137373
689,4.1743872699
690,5.43372200355
691,4.59511985013
692,4.78749174278
693,5.85793315448
694,4.24849524205
695,4.78749174278
696,4.74493212836
697,4.1743872699
698,4.60517018599
699,4.44265125649
700,4.00733318523
701,4.38202663467
702,4.31748811354
703,5.82894561761
704,3.63758615973
705,4.78749174278
706,4.97673374242
707,5.50125821054
708,4.5538768916
709,4.38202663467
710,5.57594910315
711,5.52146091786
712,6.10924758276
713,4.09434456222
714,4.94164242261
715,3.80666248977
716,5.0106352941
717,4.49980967033
718,4.86753445046
719,4.21950770518
720,4.1743872699
721,4.60517018599
722,5.27299955856
723,5.00394630595
724,4.44265125649
725,5.29831736655
726,4.8283137373
727,5.13579843705
728,5.29330482472
729,5.29831736655
730,4.85981240436
731,5.1059454739
732,4.3040650932
733,5.76832099579
734,4.69134788223
735,5.0106352941
736,5.85793315448
737,4.5538768916
738,4.24849524205
739,5.0106352941
740,5.4161004022
741,4.18965474203
742,5.0106352941
743,4.1743872699
744,5.85793315448
745,4.44265125649
746,4.74493212836
747,5.00394630595
748,4.5538768916
749,5.22035582508
750,5.52146091786
751,5.29330482472
752,4.38202663467
753,1.60943791243
754,6.21260609575
755,5.0106352941
756,6.21460809842
757,5.19295685089
758,5.52146091786
759,3.80666248977
760,4.8283137373
761,4.74493212836
762,5.37527840768
763,4.78749174278
764,4.44265125649
765,4.91265488574
766,6.39692965522
767,4.38202663467
768,4.74493212836
769,4.2341065046
770,4.49980967033
771,4.48863636973
772,5.52146091786
773,3.63758615973
774,4.59511985013
775,4.09434456222
776,4.1743872699
777,5.24174701506
778,5.0106352941
779,3.33220451018
780,4.60517018599
781,3.33220451018
782,6.62007320653
783,4.60517018599
784,4.60517018599
785,5.34710753072
786,5.19295685089
787,4.78749174278
788,4.31748811354
789,4.49980967033
790,3.73766961828
791,4.3040650932
792,5.06890420222
793,5.70378247466
794,5.0106352941
795,5.22035582508
796,4.59511985013
797,4.09434456222
798,4.09434456222
799,5.29831736655
800,4.44265125649
801,5.16478597392
802,4.09434456222
803,4.91265488574
804,5.16478597392
805,4.1743872699
806,5.16478597392
807,4.38202663467
808,5.1059454739
809,4.49980967033
810,5.16478597392
811,5.26785815906
812,4.5538768916
813,5.1059454739
814,5.9788857649
815,4.94164242261
816,3.68887945411
817,5.34710753072
818,5.1059454739
819,4.65396035016
820,4.60517018599
821,4.74493212836
822,4.65396035016
823,4.8283137373
824,4.38202663467
825,4.48863636973
826,5.29330482472
827,4.53259949315
828,5.50125821054
829,4.31748811354
830,5.52146091786
831,5.70378247466
832,4.1743872699
833,5.06890420222
834,5.92692602597
835,4.60517018599
836,4.86753445046
837,5.52146091786
838,6.39692965522
839,4.49980967033
840,4.09434456222
841,5.37063802813
842,5.27299955856
843,4.24849524205
844,5.0106352941
845,5.4161004022
846,4.67282883446
847,5.89989735358
848,5.07517381523
849,5.34710753072
850,4.1743872699
851,4.70048036579
852,4.1743872699
853,5.61677109767
854,5.61677109767
855,5.29831736655
856,3.55534806149
857,4.8283137373
858,4.49980967033
859,4.59511985013
860,5.4161004022
861,5.27299955856
862,5.39362754635
863,3.91202300543
864,4.31748811354
865,4.74493212836
866,5.43372200355
867,4.86753445046
868,5.06890420222
869,5.68697535634
870,4.49980967033
871,5.70044357339
872,4.48863636973
873,4.53259949315
874,3.52636052462
875,4.44265125649
876,4.60517018599
877,5.29330482472
878,4.48863636973
879,4.78749174278
880,4.09434456222
881,4.44265125649
882,5.29831736655
883,4.24849524205
884,4.89783979995
885,4.09434456222
886,5.07517381523
887,4.90527477844
888,4.09434456222
889,4.06044301055
890,5.29831736655
891,5.57972982599
892,3.55534806149
893,5.78382518233
894,4.70048036579
895,5.48063892334
896,4.60517018599
897,4.60517018599
898,6.05912319558
899,5.79605775077
900,5.06890420222
901,5.43372200355
902,6.10702288774
903,4.8283137373
904,5.70378247466
905,4.59511985013
906,4.78749174278
907,4.5538768916
908,4.86753445046
909,4.60517018599
910,5.19295685089
911,4.09434456222
912,4.09434456222
913,4.78749174278
914,5.0106352941
915,4.58496747867
916,4.31748811354
917,4.78749174278
918,5.28826703069
919,3.91202300543
920,4.8283137373
921,5.4161004022
922,5.52146091786
923,4.70048036579
924,5.18738580584
925,5.94017125272
926,5.29831736655
927,5.16478597392
928,4.49980967033
929,5.07517381523
930,5.0106352941
931,3.68887945411
932,4.07753744391
933,5.0106352941
934,5.29330482472
935,4.97673374242
936,5.16478597392
937,5.61677109767
938,5.29831736655
939,5.29330482472
940,4.24849524205
941,5.78382518233
942,4.60517018599
943,5.52146091786
944,4.60517018599
945,5.0106352941
946,5.16478597392
947,5.22035582508
948,5.0106352941
949,5.85793315448
950,5.07517381523
951,4.60517018599
952,4.8283137373
953,4.60517018599
954,5.29330482472
955,4.65396035016
956,5.34233425196
957,5.0106352941
958,4.77912349311
959,4.24849524205
960,4.06044301055
961,4.59511985013
962,4.78749174278
963,6.04025471128
964,4.8283137373
965,5.07517381523
966,4.09434456222
967,4.38202663467
968,5.38907172982
969,4.24849524205
970,5.85793315448
971,3.91202300543
972,4.61512051684
973,5.06890420222
974,4.59511985013
975,4.78749174278
976,4.1743872699
977,5.29330482472
978,4.94164242261
979,4.60517018599
980,3.68887945411
981,5.0106352941
982,5.0106352941
983,5.99146454711
984,6.74523634948
985,5.0106352941
986,4.5747109785
987,3.98898404656
988,4.49980967033
989,4.48863636973
990,5.78382518233
991,4.69134788223
992,5.78382518233
993,5.85793315448
994,5.29330482472
995,3.33220451018
996,4.00733318523
997,4.29045944115
998,5.12989871492
999,4.09434456222
1000,4.70048036579
1001,4.38202663467
1002,4.94164242261
1003,5.61677109767
1004,5.43372200355
1005,4.5538768916
1006,6.10924758276
1007,4.60517018599
1008,5.29831736655
1009,5.39362754635
1010,5.04985600725
1011,4.2341065046
1012,5.39362754635
1013,4.94164242261
1014,4.70048036579
1015,4.60517018599
1016,4.00733318523
1017,4.49980967033
1018,4.5538768916
1019,5.70044357339
1020,5.16478597392
1021,4.2341065046
1022,5.22035582508
1023,4.59511985013
1024,5.56068163102
1025,4.09434456222
1026,4.70048036579
1027,5.70044357339
1028,5.0106352941
1029,5.16478597392
1030,5.29831736655
1031,4.45434729625
1032,5.4161004022
1033,4.49980967033
1034,5.07517381523
1035,4.31748811354
1036,5.78382518233
1037,5.24174701506
1038,4.24849524205
1039,4.09434456222
1040,4.49980967033
1041,3.87120101091
1042,5.57972982599
1043,3.40119738166
1044,5.70378247466
1045,5.0106352941
1046,4.38202663467
1047,5.52146091786
1048,5.29831736655
1049,3.95124371858
1050,4.48863636973
1051,4.65396035016
1052,5.37063802813
1053,5.51745289646
1054,4.49980967033
1055,4.44265125649
1056,5.1059454739
1057,4.00733318523
1058,5.27299955856
1059,4.07753744391
1060,5.0106352941
1061,4.94164242261
1062,4.31748811354
1063,4.73619844839
1064,4.5538768916
1065,6.21460809842
1066,5.29330482472
1067,4.8283137373
1068,5.27299955856
1069,4.49980967033
1070,5.96614673912
1071,3.68887945411
1072,5.29831736655
1073,4.00733318523
1074,4.78749174278
1075,4.90527477844
1076,4.59511985013
1077,5.70044357339
1078,5.68697535634
1079,4.36944785247
1080,4.70048036579
1081,5.78382518233
1082,4.44265125649
1083,4.69134788223
1084,4.49980967033
1085,5.52146091786
1086,4.36944785247
1087,5.27299955856
1088,4.49980967033
1089,5.78382518233
1090,5.66642668811
1091,5.4161004022
1092,4.07753744391
1093,5.27299955856
1094,4.74493212836
1095,4.31748811354
1096,5.29330482472
1097,5.0106352941
1098,5.0106352941
1099,4.38202663467
1100,4.09434456222
1101,5.78382518233
1102,3.80666248977
1103,5.29831736655
1104,4.09434456222
1105,4.60517018599
1106,4.78749174278
1107,4.60517018599
1108,5.00394630595
1109,6.06145691893
1110,6.08449941308
1111,5.29330482472
1112,6.05208916892
1113,4.09434456222
1114,4.74493212836
1115,5.29831736655
1116,5.70378247466
1117,4.49980967033
1118,4.69134788223
1119,5.29831736655
1120,5.27299955856
1121,5.0106352941
1122,4.31748811354
1123,5.57972982599
1124,4.97673374242
1125,5.39362754635
1126,5.0106352941
1127,5.06890420222
1128,5.22035582508
1129,5.29330482472
1130,4.70048036579
1131,5.70378247466
1132,5.78382518233
1133,5.73009978297
1134,5.4161004022
1135,5.16478597392
1136,4.31748811354
1137,3.80666248977
1138,3.95124371858
1139,4.90527477844
1140,5.70044357339
1141,4.78749174278
1142,4.24849524205
1143,5.27299955856
1144,5.45958551414
1145,3.85014760171
1146,5.598421959
1147,5.29831736655
1148,5.70044357339
1149,4.94164242261
1150,5.0106352941
1151,4.60517018599
1152,4.1743872699
1153,4.2341065046
1154,5.38907172982
1155,4.85981240436
1156,4.94164242261
1157,3.91202300543
1158,6.39526159812
1159,5.56068163102
1160,4.94164242261
1161,5.0106352941
1162,4.31748811354
1163,5.39362754635
1164,4.78749174278
1165,4.70048036579
1166,5.0106352941
1167,4.1743872699
1168,4.38202663467
1169,4.60517018599
1170,6.25382881158
1171,4.20469261939
1172,4.84418708646
1173,5.5568280617
1174,4.78749174278
1175,4.48863636973
1176,3.87120101091
1177,5.51745289646
1178,4.2341065046
1179,5.22035582508
1180,4.44265125649
1181,4.44265125649
1182,4.60517018599
1183,5.0106352941
1184,4.70048036579
1185,4.86753445046
1186,4.1743872699
1187,2.7080502011
1188,5.24702407216
1189,5.0106352941
1190,4.31748811354
1191,4.07753744391
1192,5.52146091786
1193,4.78749174278
1194,5.19295685089
1195,4.1743872699
1196,4.12713438505
1197,5.52146091786
1198,4.44265125649
1199,4.09434456222
1200,5.79909265446
1201,4.60517018599
1202,4.97673374242
1203,4.09434456222
1204,1.38629436112
1205,4.60517018599
1206,5.0106352941
1207,5.78382518233
1208,5.34710753072
1209,5.0106352941
1210,5.9788857649
1211,5.45958551414
1212,4.24849524205
1213,4.8283137373
1214,4.06044301055
1215,5.5568280617
1216,4.1743872699
1217,5.52146091786
1218,6.52209279817
1219,4.1743872699
1220,5.04342511692
1221,5.48063892334
1222,5.1059454739
1223,6.05208916892
1224,4.60517018599
1225,4.8283137373
1226,5.51745289646
1227,5.92692602597
1228,5.22035582508
1229,5.24702407216
1230,5.29330482472
1231,4.38202663467
1232,4.97673374242
1233,4.69134788223
1234,4.59511985013
1235,4.97673374242
1236,5.24174701506
1237,6.0161571597
1238,4.8283137373
1239,5.52146091786
1240,4.31748811354
1241,5.16478597392
1242,4.5538768916
1243,5.78382518233
1244,4.38202663467
1245,4.60517018599
1246,4.33073334029
1247,4.48863636973
1248,5.37063802813
1249,5.52146091786
1250,4.70048036579
1251,4.00733318523
1252,4.24849524205
1253,5.28826703069
1254,5.85793315448
1255,5.34710753072
1256,4.8283137373
1257,4.49980967033
1258,5.13579843705
1259,5.52146091786
1260,5.4161004022
1261,5.4161004022
1262,5.19295685089
1263,4.69134788223
1264,4.94164242261
1265,4.8283137373
1266,4.59511985013
1267,4.59511985013
1268,4.38202663467
1269,4.58496747867
1270,6.05208916892
1271,4.52178857705
1272,5.63478960317
1273,5.19295685089
1274,4.77912349311
1275,4.49980967033
1276,5.29831736655
1277,6.55108033504
1278,4.74493212836
1279,3.80666248977
1280,4.24849524205
1281,4.65396035016
1282,5.8550719222
1283,5.0106352941
1284,4.38202663467
1285,5.88610403145
1286,4.60517018599
1287,5.0106352941
1288,4.90527477844
1289,4.8283137373
1290,5.61677109767
1291,4.97673374242
1292,3.91202300543
1293,4.70048036579
1294,4.31748811354
1295,5.39362754635
1296,4.60517018599
1297,5.0106352941
1298,3.91202300543
1299,4.77912349311
1300,4.24849524205
1301,4.86753445046
1302,5.1059454739
1303,5.24174701506
1304,4.70048036579
1305,5.1059454739
1306,4.60517018599
1307,5.4161004022
1308,4.1743872699
1309,4.77912349311
1310,4.70048036579
1311,5.94017125272
1312,4.31748811354
1313,4.49980967033
1314,4.38202663467
1315,4.78749174278
1316,4.48863636973
1317,4.74493212836
1318,5.70378247466
1319,6.30991827823
1320,4.1743872699
1321,4.00733318523
1322,5.24174701506
1323,4.09434456222
1324,5.14749447681
1325,5.34710753072
1326,4.59511985013
1327,5.52146091786
1328,5.03695260241
1329,4.78749174278
1330,5.06890420222
1331,5.8550719222
1332,3.91202300543
1333,4.38202663467
1334,4.31748811354
1335,5.43372200355
1336,3.89182029811
1337,6.62007320653
1338,4.24849524205
1339,5.43807930892
1340,5.60211882088
1341,4.86753445046
1342,5.61677109767
1343,4.31748811354
1344,5.70378247466
1345,5.50125821054
1346,6.39692965522
1347,5.70378247466
1348,5.4161004022
1349,4.8283137373
1350,4.35670882669
1351,4.44265125649
1352,5.07517381523
1353,5.18738580584
1354,5.4161004022
1355,4.2341065046
1356,5.0106352941
1357,5.00394630595
1358,4.38202663467
1359,5.24174701506
1360,5.07517381523
1361,5.16478597392
1362,5.29330482472
1363,4.74493212836
1364,5.29831736655
1365,3.91202300543
1366,5.85793315448
1367,5.0106352941
1368,6.3543700408
1369,4.74493212836
1370,4.31748811354
1371,3.80666248977
1372,3.91202300543
1373,4.83628190695
1374,4.44265125649
1375,4.31748811354
1376,5.19295685089
1377,4.31748811354
1378,4.74493212836
1379,4.70048036579
1380,4.97673374242
1381,5.29831736655
1382,4.59511985013
1383,4.31748811354
1384,5.47646355193
1385,4.38202663467
1386,4.59511985013
1387,3.89182029811
1388,5.70378247466
1389,5.29831736655
1390,5.51745289646
1391,3.55534806149
1392,4.21950770518
1393,4.5538768916
1394,5.16478597392
1395,4.70048036579
1396,3.91202300543
1397,4.74493212836
1398,4.74493212836
1399,4.1743872699
1400,4.00733318523
1401,4.78749174278
1402,5.85793315448
1403,5.5568280617
1404,4.24849524205
1405,4.09434456222
1406,4.8283137373
1407,5.39362754635
1408,5.0106352941
1409,4.36944785247
1410,5.29831736655
1411,5.4161004022
1412,4.35670882669
1413,4.8283137373
1414,4.21950770518
1415,4.74493212836
1416,4.90527477844
1417,5.19295685089
1418,4.1743872699
1419,5.56068163102
1420,0.0
1421,4.35670882669
1422,4.70048036579
1423,4.86753445046
1424,4.31748811354
1425,4.93447393313
1426,4.60517018599
1427,5.07517381523
1428,5.93753620508
1429,5.99146454711
1430,4.5538768916
1431,3.68887945411
1432,5.52146091786
1433,5.48063892334
1434,4.31748811354
1435,3.91202300543
1436,4.60517018599
1437,5.29831736655
1438,4.38202663467
1439,5.61677109767
1440,5.34233425196
1441,4.40671924726
1442,5.07517381523
1443,4.1743872699
1444,5.72684774759
1445,5.4161004022
1446,5.8550719222
1447,4.86753445046
1448,5.29831736655
1449,5.52146091786
1450,4.8283137373
1451,3.68887945411
1452,5.24702407216
1453,4.24849524205
1454,5.17614973257
1455,4.60517018599
1456,5.29831736655
1457,4.31748811354
1458,4.70048036579
1459,5.07517381523
1460,4.78749174278
1461,4.70048036579
1462,4.49980967033
1463,4.38202663467
1464,5.0106352941
1465,4.70048036579
1466,5.16478597392
1467,4.8283137373
1468,3.55534806149
1469,4.44265125649
1470,5.29831736655
1471,5.92692602597
1472,4.94164242261
1473,4.59511985013
1474,5.95324333429
1475,4.44265125649
1476,4.1743872699
1477,4.78749174278
1478,4.69134788223
1479,3.68887945411
1480,3.68887945411
1481,6.16331480403
1482,5.27299955856
1483,5.39362754635
1484,4.31748811354
1485,5.29831736655
1486,5.0106352941
1487,4.44265125649
1488,4.94164242261
1489,4.60517018599
1490,4.44265125649
1491,5.0106352941
1492,4.88280192259
1493,5.70378247466
1494,4.1743872699
1495,4.70048036579
1496,5.1059454739
1497,5.61677109767
1498,5.50125821054
1499,4.86753445046
1500,5.16478597392
